LRRC26	-0.996440464
GPM6A	-0.049374211
IRF2	-0.650017224
ALX4	-0.753358595
CD19	0.76151108
CASKIN1	-0.885176254
ESCO2	-0.291307842
OR1L1	0.709151453
USP1	0.520725686
RDH16	0.612469859
CTPS1	0.292685727
KRT20	-0.398668045
ZNF302	-0.49201975
SYNC	0.527385463
INTS6	-0.052474452
HNF1A	0.648409691
MACROD2	-0.938913767
MYBBP1A	0.19313354
FREM2	-0.002411299
ATP1B4	-0.191755655
ABCC8	-0.857388908
OR2G2	-0.430014927
UQCRC2	-0.60546561
F12	0.991503043
SLC7A10	0.761396257
GIMAP6	0.228039959
SMCHD1	-0.649787576
RFC2	-0.227121369
GFRA4	-0.900792284
ORM1	-0.203467677
CYSTM1	-0.213801814
FABP6	0.760707314
PPAP2B	-0.174302446
CECR6	-0.430589046
SERINC2	0.259846136
ASCL1	0.549431622
GUCY2F	0.124698588
CYP2U1	-0.253760478
WIPF3	0.370536227
TCTN1	0.961304398
RNF32	-0.490756688
SCAF11	0.749110116
SRCIN1	0.522333219
HOXC12	-0.412561718
RPLP2	0.730393845
TBC1D2	-0.899873694
ZCCHC17	-0.339189344
KCNAB2	-0.745091285
ACTL6B	-0.037432541
ZNF843	0.297737972
UQCRQ	-0.478585371
PGP	0.246756229
GNAL	0.597887243
AKT3	-0.868871283
CHRDL2	-0.423929269
RFPL2	0.437133999
ZNF136	-0.390515559
RPS25	-0.664255368
LMOD2	0.504420714
WNT9A	0.550235389
ABHD14B	0.764381674
NAA50	-0.974279481
PTGS2	-0.419106671
MDGA2	0.229877139
DRG1	-0.535767597
CSNK1A1	0.759788724
MYL1	0.846939947
MAGEB16	0.656217706
AP1S1	0.414743369
ZNF514	0.212194282
INSRR	0.186129292
TBC1D29	-0.921690206
PELI1	-0.505454128
PPAPDC3	0.47732231
LCMT1	0.07142037
DDX53	0.443678953
RFK	-0.791824549
BMP4	-0.255023539
CD82	0.244574578
CLIP1	0.397749455
ZNF506	0.223332185
BLNK	0.033758181
NAALADL1	-0.007693191
STAT6	0.008956252
KRT83	-0.604661844
KCNG2	0.118268458
LCAT	0.097370536
C7orf31	-0.600757837
RPE65	-0.132162131
B3GNTL1	-0.663681249
TNFRSF11A	-0.133769664
POU2AF1	-0.207142037
OVCA2	0.503042829
C12orf42	-0.889884028
APPL1	-0.533356298
TRPM1	-0.129865656
CDH6	0.211849811
OR6X1	0.92857963
RP11-1280I22.1	0.040073487
IFFO1	-0.646802159
HEATR4	-0.245952463
GPR31	0.594672178
IL3	-0.73360891
CLMP	0.801010449
HPS3	0.831209094
ZYG11B	0.714203697
GATAD1	-0.772763808
TNR	-0.985647032
METTL11B	0.951544379
TGM5	0.561947411
FAM59B	0.828912619
RNF11	-0.949707199
TP53BP1	-0.408428063
MPG	0.304742221
SLC22A2	-0.476288897
EIF2B1	-0.700310024
COMTD1	0.362843036
FAM71D	-0.448157079
TRO	-0.758410839
NUDT22	0.379377655
SET	0.163509014
PYCARD	0.694683661
GTF3A	-0.430933517
LSR	0.56929613
GPR133	0.187047882
QTRTD1	0.436100586
IGFL3	-0.529337467
GSX1	-0.111379033
CCDC8	-0.070616604
KLF12	-0.421632794
C15orf55	0.176713744
PAAF1	0.276265932
PICK1	-0.423240326
FGA	0.677115628
FAM20B	-0.19313354
PDGFC	-0.764152027
PPP1R12C	-0.314042944
RSPH3	-0.406590883
IRAK1	0.757262602
TMEM39A	0.854059019
SBF1	0.926857274
LACRT	-0.13916638
LGALS7	-0.004478126
AADACL3	0.411643128
ZNF493	0.705017798
FAM83H	-0.296474911
LSM2	-0.704328855
HSPA5	-0.932942933
FAM176A	0.633252957
SNX8	-0.642668504
PHF15	-0.818578482
ALG10	-0.96750488
ACP1	0.561602939
MBNL1	0.526237226
NR1H4	0.97301642
VGLL3	0.037891836
FKBP9	0.899184751
ARMC8	-0.365369158
RP11-87C12.2	-0.511195315
PRDM6	0.367206338
SMAP1	0.499253646
SP6	-0.587208635
ARHGDIG	0.086232633
DAD1	0.666322195
MAN2A1	-0.992191985
FBXL13	0.033987829
FARSB	-0.719600413
FIGLA	0.918245493
PSG2	-0.333792628
ECI1	-0.322539901
ST7L	0.596739006
TRAPPC12	-0.120105638
NDUFAF3	0.496842347
FPGT-TNNI3K	0.203582501
AK1	0.448386726
MFRP	0.609828913
ZNF800	-0.792054197
GDF3	-0.813411413
KCNS3	0.789872546
RLF	-0.232173614
FERMT3	-0.03157653
PRKCD	0.678493512
RDH14	-0.18211046
A4GNT	-0.114823746
GLUD2	0.919623378
ZNF556	-0.76242967
KRT6A	-0.70295097
APBA2	-0.344815708
ANKRD35	0.420025261
CDH24	-0.035939832
OR2AP1	-0.955333563
CCNI	0.776323344
ARNT2	-0.813181766
CCDC42B	-0.274428752
VPS26A	-0.0846251
GPC6	0.659317947
MAN1A1	-0.848777127
MAP4K2	-0.015960501
NLRP9	0.404638879
NEK2	0.818463658
SULF2	0.168561258
MSS51	-0.90894477
DTWD2	0.142381444
SLC20A1	-0.372947526
IFI27	-0.331036858
KIAA0825	0.979561373
PPP2R5D	0.602365369
TMEM175	-0.890113676
KAT7	0.944999426
CLEC10A	-0.249511999
KIAA1958	-0.282581238
MLYCD	-0.977150075
CENPH	-0.683430934
GALT	0.596968653
EAF2	-0.149041222
DDX6	0.888046848
AMT	0.548168561
PPP2R5C	0.287633483
PRKACB	0.958893099
PRSS42	0.211160868
C6orf165	0.190722241
SNX9	0.967275233
KCNH4	-0.642898151
ALPK1	0.835916868
IRS4	-0.620048226
KIAA1324	0.77528993
ZER1	-0.776438167
THOC1	-0.652887817
UNC93A	-0.553680101
EXD2	0.409002182
FAM102A	0.217246527
PPAT	-0.32954415
CYBASC3	-0.588816167
FBXO5	-0.063842003
DCAF8L2	0.440808359
RP1	0.29337467
PNPLA3	0.476518544
APOL6	0.698013549
VNN1	-0.645194626
HKR1	0.141118383
GPC4	0.749454587
MEGF6	0.673441268
CDH20	0.705821564
SDF2L1	0.27006545
FUT6	0.703639913
ZNF362	-0.326214261
ALDH6A1	0.012745436
RND1	-0.574003904
OSMR	0.059593524
ATRN	0.19221495
TRIB2	-0.818463658
NDUFB5	-0.736709151
ODF2L	0.598116891
AKAP8	-0.224480423
AC114947.1	-0.413595131
PPP4R1	0.956366977
ZNF692	-0.193018716
KCNIP3	-0.05396716
CDC25A	-0.193363188
ZNF607	0.722011712
EPHB4	-0.085888162
DOCK9	-0.475599954
MRPL22	-0.41784361
NUCB2	0.0435182
DNM3	0.712596165
AP4E1	-0.241015042
TXLNG	0.942932598
COMMD7	0.781834883
GALNTL2	-0.436330233
SLC26A2	-0.948214491
GNG10	-0.752210357
FECH	0.142611092
WWP1	0.301182685
FAM57B	-0.076472615
C3orf78	-0.363187507
TAB3	0.211734987
SPTSSA	-0.692387186
CENPP	0.002066827
FAM120AOS	0.138936732
LGR6	0.28051441
NXNL2	0.960730279
CPT2	-0.915719371
XRN1	-0.509932254
RALBP1	-0.919623378
CTNNAL1	0.44758296
HABP4	-0.33321851
KLHL9	0.319095189
SPSB4	-0.307153519
U2AF1	-0.289126191
MANEAL	-0.148926398
MRRF	0.934550465
MICALL2	-0.468366058
TMED10	-0.960385808
MTMR4	0.427603628
YTHDF1	-0.319784131
CADM2	-0.190951889
KRT40	0.920197497
C15orf41	0.540245723
ETFB	0.833161098
ERI1	0.476748192
CHRNG	-0.250200942
PTGER4	0.221839476
IL1R1	0.18486623
RAD21L1	-0.866000689
PRKCG	0.131243541
EXOSC6	-0.297393501
CBR4	-0.371454817
ACOT6	-0.80135492
RPA2	0.083591687
TLX1	0.190607418
SERPINB7	-0.039729016
CDV3	-0.578596854
UPF2	-0.529222643
EXOC5	-0.084280629
COPE	0.144792743
RBCK1	0.768515329
BMPER	0.641864738
PKP1	0.33229992
MAK16	-0.121942818
NPHS2	-0.491675278
ANKIB1	0.264439086
SLC25A4	-0.210127454
KIF13A	0.971064416
SLFN11	-0.930646458
SLCO4A1	-0.286255598
CARS	0.348490068
ACAP3	-0.196348605
TRIM41	-0.548857504
CAP2	-0.090251464
AP3M1	0.951429556
SENP6	-0.689172121
PSIP1	-0.544723849
ITLN2	-0.814444827
PATE4	0.992880928
C12orf75	-0.495349638
LMF2	0.911241245
RPL3L	-0.291767137
ARHGAP30	0.988173154
RPL37A	0.546331381
TFPT	-0.373062349
IGF2R	0.420829027
NPHP3	0.653002641
CACHD1	-0.929153749
FAM84A	-0.131013894
TMEM194A	0.543345964
RIMS1	-0.990584453
PDHA2	0.387530141
CLU	-0.389367321
PLEKHG6	0.914341486
BHLHE41	0.02698358
GS1-393G12.10	-0.804914456
SF3A3	0.753358595
AGAP2	-0.863359743
PRRC2C	-0.795728557
FAM176B	0.42243656
CCDC83	-0.613043977
HES6	-0.759444253
SKAP2	0.526696521
SPINK4	-0.391434149
APOC3	-0.285337008
TPCN2	-0.409461477
TF	-0.104374785
DDX42	-0.956252153
RRBP1	0.889654381
FAM174A	-0.899299575
USF2	-0.262946377
AXL	0.601217132
ICK	-0.884372488
PIK3C2G	-0.568147893
SART3	-0.697094959
TMEM145	-0.908600299
MTHFR	0.117809163
C7orf65	0.562980824
MC3R	0.364220921
ANKRD24	0.075324377
PLEKHG1	0.571937077
CUZD1	0.598231714
PHC1	-0.769089448
LRRC56	-0.364680216
HIST1H4H	-0.575381789
RBP4	0.293948789
OR10P1	0.818234011
OR10A4	0.471121828
CLTC	-0.500287059
ZNF584	-0.449764611
ZFAND2A	-0.294522907
IFITM5	-0.349523481
MON1A	0.219083707
AFMID	0.389367321
EGR4	-0.347571478
LY9	-0.304168102
KLF17	0.840854289
ARPC5	-0.79768056
EBF4	0.332988862
C12orf29	0.130554599
KCNJ15	-0.783442416
ISX	-0.963141578
CFC1	0.498564703
CENPV	-0.971294064
ERBB4	-0.72993455
MAGEA8	0.973590539
SLC43A3	0.994718108
PTPN1	0.18670341
SMAD2	0.603283959
IFIT3	0.460787691
CSNK1G2	-0.615684924
C1orf43	-0.512113905
DROSHA	0.155700999
GADD45A	0.2562866
4-Mar	0.931794695
METRN	-0.953266736
WDR26	-0.87920542
MYBPC1	0.851073602
BATF3	0.49018257
SNAPC3	0.714662992
TAB1	0.116431278
MAPK9	0.485245149
ANKRD32	-0.121253875
RAVER1	-0.981283729
FAM47C	0.14100356
TAS2R39	-0.601102308
TP53BP2	0.223906304
P4HA1	0.801584568
MEIS2	0.58031921
UBE4B	0.066712596
C14orf105	0.843839706
RNF149	-0.826156849
C3orf77	0.977839017
SLC26A7	0.252267769
SCPEP1	-0.57848203
NKAIN4	-0.506257894
HPD	0.145940981
CARS2	0.52543346
TMIGD2	0.131358365
RSPO4	0.666551843
PBLD	0.712825812
SAMD11	-0.246641405
MFGE8	0.809162935
PDGFRL	0.565047652
ORMDL2	-0.336433574
EYA2	-0.16339419
CNTN2	-0.980939258
C12orf35	-0.810655644
THAP3	0.305086692
SAMD4A	-0.082902744
PPFIA4	-0.986910093
NDE1	-0.436445057
GALC	0.495005167
SCT	0.023883339
MAST2	0.077735676
LHCGR	-0.454702032
TMEM150B	0.723159949
C1orf85	-0.54506832
HELZ	-0.661040303
RIMS3	0.110345619
HSBP1L1	-0.316109772
DCD	-0.47732231
OSBPL3	0.680330692
UBR2	0.19956367
MSH6	-0.305086692
ELF1	0.768630153
C5orf28	-0.993110575
EPC1	0.857044437
LRRC20	0.097255712
HGFAC	-0.738661155
TMEM27	-0.696406017
GSPT2	-0.251349179
TMC2	0.305890458
GPR158	0.590653347
SIAH3	-0.488575037
NOX1	0.916982432
HYOU1	-0.779193937
C1orf110	-0.51716615
UBE2A	-0.172694913
BRF1	-0.720059708
SLC25A47	-0.840394994
PTGER2	-0.479618785
C12orf5	0.402572052
BTBD2	0.669077965
ZNF711	-0.543460788
IQCJ-SCHIP1	-0.919278907
ZBTB40	-0.465265817
PTPN11	-0.851762544
SAV1	0.047077736
SPRYD4	0.014123321
DCTPP1	0.175106212
CRISP2	-0.15512688
DPY19L2	-0.550809507
CD70	-0.39545298
NEURL1B	-0.773337926
KHDRBS3	-0.810081525
ALPI	-0.491790102
EEF1D	0.135262372
CLEC6A	-0.809162935
GRN	0.580089563
PIH1D2	0.760822138
SLC9A3R2	-0.614307039
MKNK1	0.80962223
DDX31	0.164542427
WIF1	-0.042829257
NAPSA	-0.048111149
SULT1A1	0.044666437
SMG5	-0.782983121
AKD1	-0.500057412
YARS	-0.41600643
AKR1C2	0.432196578
ZBTB9	0.572396372
CYP2A7	-0.187851648
MAML1	0.682282696
HS3ST4	0.570444368
APOBEC3F	-0.900103341
COPZ1	-0.468940177
DBI	0.519347801
FAM134A	0.577907911
ZNF573	0.394993685
SLC27A1	-0.211390516
DIAPH2	-0.167413021
HYLS1	0.942702951
PLSCR4	-0.222528419
CRISPLD1	0.117923987
SNX17	-0.361579975
LAG3	-0.689516592
METTL22	-0.211849811
DCAF15	0.283040533
SORL1	-0.602824664
AMPD2	0.988402802
PDIA5	0.116890573
HAPLN4	0.454702032
MIS12	0.122861408
TXNL1	0.375588472
GPATCH3	-0.637271788
APOC2	0.450223906
ARPC1B	0.55149845
NFYB	-0.290848547
OTOR	-0.481341141
PROKR1	-0.616144219
DTYMK	-0.802732805
TINAGL1	-0.111149386
XRCC6BP1	0.8467103
GOLM1	-0.63704214
ARHGEF26	0.912274658
NTN3	-0.760248019
SNX29	-0.560799173
OPCML	0.651969227
MXD4	-0.916867608
LYZ	-0.776323344
SIAH1	0.866574808
CEP57L1	-0.995062579
ADRA2A	0.232518085
FMNL2	-0.369043518
TIFA	0.993455047
SUN1	0.216098289
TECPR2	0.946262487
NACC2	0.426570215
NUDT6	-0.719255942
C22orf29	-0.910207831
RIIAD1	0.881616718
C1orf63	0.967390056
RPP25L	0.348604891
GSX2	-0.429325985
CABP4	-0.709495924
SOX8	-0.429555632
NRG3	-0.22471007
GGT7	-0.980824434
CAPN7	-0.778275347
TNRC6A	-0.660466184
CST7	0.727638076
SLC26A11	0.420369732
CHRNB1	-0.532437708
FNBP1	-0.432196578
ABCA5	0.434033758
FAM183A	0.463313813
EN1	-0.592375703
HOXA5	-0.956826272
ZNF572	-0.581352624
TAS2R41	0.906763119
BICD1	-0.346538064
RG9MTD3	0.048800092
INS	0.077850499
C19orf66	-0.698817315
FOXA1	-0.957055919
MYEOV	0.021127569
C2orf68	-0.64898381
TTC4	-0.414513721
BCL2L12	0.479389138
VIL1	0.157308531
GRIN2D	0.810311172
PRKRA	-0.663566426
TMEM246	0.031691354
HIPK4	-0.158571593
C11orf30	0.895740039
CEP95	-0.649328281
FUS	-0.366976691
FANCE	0.235388678
UNC5CL	-0.435641291
LTBP1	0.008152486
TGIF1	0.177632334
NAP1L3	0.74095763
SLC25A25	0.234929383
SUOX	-0.826616144
BAI3	-0.172235618
C1orf150	-0.133080721
BAX	-0.565621771
TNNC2	0.914800781
CRB2	0.057871168
GLYAT	0.824664141
SLC18B1	-0.120909404
FAM65B	0.487197152
TMIE	0.041910667
OSCP1	0.31943966
GHDC	0.71581123
MMP26	-0.84211735
KAZALD1	0.156504765
PYCR1	-0.632678838
FGF18	0.017682857
MTRNR2L7	0.263176025
CLGN	-0.132047307
STX1B	-0.062119646
ESR1	-0.20048226
SH3GLB2	-0.63796073
IRF9	-0.221495005
SLC1A6	-0.753128947
SNRPD1	-0.310713055
PATL2	-0.533815593
RBM34	0.773337926
SCMH1	0.778734642
GNB2	0.521299805
ARHGEF38	0.66494431
INIP	0.684808818
METTL10	0.10024113
KLHL10	0.68515329
GRIN1	0.74279481
BOLA1	0.427833276
FAIM3	-0.789987369
C5orf58	0.216213113
VASH2	0.435870938
BPNT1	-0.705132621
LRRC8B	0.558502698
MST1R	0.971523711
PHF16	-0.184406935
C2orf65	-0.773223103
TBC1D10A	0.776438167
SOX13	0.386841199
TOMM34	-0.362498565
PGBD1	-0.16063842
ZFYVE19	0.604661844
NFASC	0.464347227
C12orf23	0.994603284
OR10T2	0.484900677
LAMC1	-0.75198071
CRK	0.400505224
HTR2B	-0.78447583
SH2D3C	0.234470088
ZNF285	-0.040647606
PA2G4	0.377540475
BANF1	-0.437593294
TNFSF11	0.253875301
PLA2G2D	0.135721667
B3GNT8	0.136066138
AC008073.5	-0.176713744
RAB4B	-0.710873809
OTUD5	-0.284992536
CXorf48	0.242507751
CAPN1	-0.057985992
GNPNAT1	-0.47181077
PAWR	0.488919509
CCDC74A	-0.043633023
COL5A3	-0.379377655
SNX18	0.122057642
PTK2B	-0.993225399
C9orf163	0.578022735
RBM48	-0.664714663
ZFP91	-0.907452061
IL17B	-0.273854633
OR5K1	0.255023539
OR10K1	0.10391549
CEBPZ	-0.86083362
ZNF580	0.817430245
XKR7	-0.454127914
PRR11	0.371339993
SSX7	0.401079343
MKKS	-0.084395453
EXOC8	0.724767482
OCSTAMP	-0.370536227
OR1I1	0.875645884
ATMIN	-0.194511425
TCF19	0.471925594
BYSL	0.021701688
APH1A	-0.276954874
TGFBR1	0.820071191
FTMT	-0.16890573
C16orf62	0.86726375
SH3BP2	0.91170054
PAFAH1B2	-0.215753818
LCN15	-0.142036973
CKAP2L	0.956137329
ACAP2	0.847054771
FAM166B	-0.103685842
TUBD1	-0.038580779
SERTAD3	0.885405902
KIAA0664	-0.710529337
RRAGC	-0.703639913
NPB	-0.751406591
SLC30A4	-0.082328626
C5orf30	-0.516017913
RORC	0.243655988
SLC6A3	0.679297279
OR10A7	-0.574922494
BCL11B	0.475944425
IL37	0.776093696
TMPRSS2	0.777471581
ZNF576	0.936732116
FSCN1	-0.476977839
GLT8D2	0.762888965
AS3MT	0.765070617
SDCCAG3	0.193478011
IKBKG	0.735331267
PLEKHM3	0.214835228
TMEM42	-0.357101849
TPM4	-0.327936617
ASCL4	0.72040418
RP11-35N6.1	-0.924216328
SEMA4F	0.585256631
HS1BP3	0.549087151
C19orf54	-0.866230336
PDZRN4	0.955448387
ADAM15	0.916523137
PNMA1	-0.184521759
SYCN	-0.437019176
METAP2	0.174876564
DUSP8	-0.835342749
ZNF846	0.934435641
METTL3	-0.827764382
GYS2	-0.841313584
CLDN11	0.150878402
SLC9B1	0.431507636
PIAS1	-0.333562981
TCP11L1	-0.517625445
RG9MTD2	-0.673441268
ARPC3	-0.107819497
GGCX	-0.147548513
OR4K13	0.050752096
LPIN1	0.395338156
KLHDC10	0.065564359
RNF144B	-0.906877942
IKBKE	-0.142381444
DHX34	0.10115972
NR1H3	0.874038351
MS4A2	-0.706280859
TREX2	0.049374211
C2CD2	0.859226088
FAM108A1	-0.084510277
LAP3	-0.715237111
RGS22	-0.76702262
GOLGA7B	0.285337008
SUSD3	-0.726375014
SHROOM2	0.450568378
CA6	-0.629693421
NUDT12	-0.976001837
ZSWIM2	-0.899988518
RPS6KA1	0.983350557
SIGLEC5	-0.496268228
RPS7	-0.208405098
CELF4	0.953266736
CYP26A1	0.439889769
RSPO3	0.951888851
ASGR1	0.909404065
CHIC2	-0.365024687
KLHL1	-0.96199334
B4GALT4	0.105637846
NMNAT2	0.115742336
TCOF1	-0.157308531
SYF2	-0.394878861
ATP5A1	0.603513607
FAM221B	-0.09840395
ATL2	0.822712137
VPS35	-0.925479389
HHIPL2	-0.816741302
SLC35F2	-0.792513492
OR8K5	0.631530601
RANGAP1	0.616833161
REG3A	-0.330003445
AC068506.2	0.907681709
KRTAP5-5	0.405901941
SCG3	-0.786772305
ACTG1	-0.36571363
PLIN2	0.38534849
CES3	0.108049145
OTC	-0.155700999
IMPG2	0.590997818
PAPD7	0.223102538
SERPINA5	0.12998048
CCT6B	-0.083476863
PURG	0.765529912
C20orf197	-0.176254449
C1orf129	0.827190263
CREG2	0.819037777
BTC	0.411528304
XKR9	0.290159605
NRXN1	-0.168331611
MEF2D	0.901251579
C9orf84	-0.828453324
C8orf37	-0.554024572
EDDM3A	-0.359168676
PLEKHM2	-0.92306809
UBE2B	-0.825812378
SYT6	-0.954989092
LIPH	-0.081524859
USHBP1	-0.805833046
NPY5R	-0.209668159
C17orf97	0.516017913
EFCAB9	-0.4966127
NLRP6	-0.987828683
S100A14	-0.19772649
CRISP3	0.512802848
OR1L6	0.589275462
PCYT1A	-0.987943507
PMM1	-0.837639224
SERPINE2	0.291078195
WFDC10B	0.773797221
TMEM52	0.691238948
AKAP12	0.189574004
CASP12	-0.817200597
RPP21	0.713285107
TNPO2	0.466988173
DSG2	0.846595476
CROT	0.872660466
CCDC93	-0.84119876
IQCC	-0.914685957
MAPK14	0.124009645
POFUT1	-0.344700884
PPOX	0.876220002
EPRS	-0.878516477
HES4	-0.215294523
SSBP1	0.935469055
SAMD4B	0.467217821
HSPB2	-0.884257664
TMEM126B	0.477666781
VSIG2	0.984958089
GTPBP1	-0.023538868
FAM78B	-0.510276725
C1orf162	-0.530141233
TDRD3	0.568836835
ST6GALNAC3	-0.721896888
SCFD1	0.153634172
NCF4	0.738661155
MAPK15	-0.817774716
ASB14	-0.208634746
CUL9	-0.651280285
OR1L8	-0.493512458
CDC42EP2	-0.588356872
WTAP	0.799977035
ILVBL	0.559191641
PRR24	-0.498105408
SH3RF2	-0.266161442
EVI2B	0.79492479
RGS1	0.518888506
C2orf47	-0.515558618
CGGBP1	-0.00459295
TACR1	-0.061660351
IFT57	-0.582386037
FRYL	0.575266965
TEX10	0.767711563
VPS33A	0.893443564
RTN4IP1	-0.135606843
NUB1	0.296015616
RGL3	0.511999081
PITX3	0.299345505
TSPO	-0.26455391
PFDN6	-0.848317832
WARS	0.070846251
KDM4E	0.469514296
PTPRC	0.487082329
ARAP3	-0.570903663
PCBP2	0.24526352
GMCL1	-0.5720519
C10orf68	-0.952577793
KDM2B	0.376621885
KRTAP15-1	0.514065909
ABCA6	-0.12538753
CDKL4	0.227121369
H1FX	-0.186588587
DCTN1	0.748535997
COX6A1	0.935698702
CCDC11	0.330577563
TNK2	-0.686186703
ETV6	0.09289241
ANKRD40	-0.42978528
ZC2HC1B	0.430818693
SHMT2	0.293833965
APIP	0.305201516
NFU1	-0.538867838
SLC7A5	0.160868068
DYRK4	-0.990010334
OR52B4	-0.992421633
KIAA0196	-0.856240671
SLC35G1	-0.440349064
C6orf130	-0.637616259
MAN2B1	0.021586864
KIAA0753	0.851418073
PLAC9	-0.848088185
ATPAF2	-0.643127799
CXorf21	-0.000803766
SYT1	0.19588931
SGCG	-0.669192789
GCOM1	0.983695028
DBNDD1	-0.155815823
CREB3L3	0.636812493
MFF	-0.541279137
DDOST	-0.878631301
FUT10	0.96842347
HEPH	-0.787461247
KIF14	-0.330577563
EIF3H	-0.818693306
BNIP3L	0.736594328
SRPK3	0.674474681
GLRA2	0.825467907
CEACAM6	0.349523481
OR8D1	-0.857274084
ZNF549	-0.014008497
FBXW4	-0.871052934
FKBP11	-0.831323918
BARHL1	0.397519807
FAM184B	-0.075668848
CENPL	0.931679871
GJB3	-0.097829831
FAM32A	-0.648409691
CLDN17	0.719944885
MED27	-0.125732001
RORA	0.766218854
PPFIA2	0.061086233
INPP5B	0.308072109
FAT4	-0.679067631
AC118274.1	-0.496957171
PLSCR5	-0.074635435
LGR4	-0.130095304
MRPL51	0.369158342
LIN54	0.706395683
LIAS	0.800321506
MRGPRX4	0.50430589
KIAA1033	0.723389597
CLDN14	-0.904466644
OR6N1	0.996555288
ATP11A	-0.711907222
OR5B21	0.959811689
CLDN15	-0.473303479
TMEM190	-0.586290045
GRHL1	-0.75014353
PRRG4	-0.883568722
SPATA22	-0.629463773
IGSF22	0.433344816
ADAP1	0.030543116
ABCC5	0.165805489
LRP4	0.996784935
C6orf195	-0.472614537
ZNF697	-0.400505224
SERPINB5	-0.483522793
SALL4	0.236307268
NUDT2	-0.663796073
TEX34	0.397979102
INSC	-0.396945688
FAH	0.404064761
TTL	-0.684349523
MRPS35	-0.746583994
ZNF193	-0.100355954
PLIN3	0.529567114
EYS	0.605121139
ITGB5	-0.247904467
ASAH2	-0.260649902
DNAH12	-0.280055115
ZNF169	0.671029969
EAF1	0.328395912
ZNF192	0.981628201
PHAX	-0.54782409
AGXT2L1	0.973475715
IARS	-0.464232403
ANGPTL2	-0.989206568
C7orf60	0.030887588
C2orf78	-0.566884832
CHDH	-0.797450913
TM4SF4	-0.461706281
TMEM63B	0.785738891
TOMM22	-0.377655299
PCK2	0.227580664
C14orf43	-0.695257779
DLX3	-0.413824779
CRHR1	0.724537834
P2RY11	0.044207142
NUP50	-0.094040648
SPATA6	-0.093351705
SLC17A5	-0.187162705
METTL15	0.612125388
CEACAM8	-0.173957975
C6orf108	-0.198759904
HOXC8	-0.727063957
TOMM70A	-0.049489034
GDF10	0.741302101
SCAMP2	0.175450683
ETHE1	0.121483523
FRS2	-0.411528304
FUT8	-0.577104145
RNF144A	0.416236078
TNIP1	0.583419451
RAPGEF1	0.796302675
GC	0.235044207
MACROD1	-0.657825238
ADAM7	0.791480078
KLHL8	0.957859685
RNASE3	0.304512573
MXI1	-0.02698358
ATP5J2	0.781145941
FOXO1	-0.984843266
FNDC7	-0.301182685
B4GALNT2	0.907566885
CLNS1A	0.779538409
MT1F	0.205649328
ALCAM	0.40773912
KIAA0355	0.519577449
KRT2	-0.981628201
PDE4D	0.506487542
MUC4	0.989436215
MST1	-0.018027328
SLITRK6	0.595705592
HIST2H3D	-0.80686646
RABGGTA	-0.805718223
MSANTD3	0.834883454
NEDD4	-0.423814445
LRRC66	-0.114364451
CD33	0.564473533
SENP8	-0.806062694
ARHGAP32	0.076702262
CIRBP	-0.197496842
CD200R1	0.097140889
SCGB3A2	0.073027902
XKR4	-0.401883109
AIF1L	0.662533012
MS4A6E	-0.78631301
CRLF3	-0.636008727
FCGBP	-0.785624067
MT1M	0.441726949
FAM96A	0.323573315
NRF1	-0.135147549
CUL7	-0.754162361
INCA1	0.629693421
CERS2	0.505454128
KRT18	-0.307612814
MAP3K3	-0.61373292
MUC6	0.941325066
FHOD1	0.414054426
STIP1	0.579745091
IQCF1	-0.757951544
SMTNL2	0.500516707
STX1A	0.686531175
DPPA2	0.009415547
SAT1	-0.965897348
KNCN	0.059249053
CHD4	0.519807096
TMPRSS11A	0.899873694
MCM7	-0.938454472
STX3	-0.631989896
MGA	-0.51532897
PDAP1	-0.086691928
CDC73	-0.054656103
NPBWR1	-0.200367436
PGC	0.419451142
STK38	-0.37799977
SPRTN	-0.585715926
UBE3D	-0.136640257
RAPH1	0.528763348
PPT2	0.840624641
OR2C3	0.55884717
THSD1	-0.497301642
PELI3	0.924101504
CSTB	-0.407165002
SFTPA1	-0.846595476
CEACAM3	-0.359053852
NLGN4X	-0.004133655
COMMD5	0.03892525
HGS	-0.321736135
ANXA13	0.084510277
ATPAF1-AS1	0.202089792
HHATL	-0.974968423
PLEKHB1	-0.279366173
CCL15	-0.269606155
GSTT1	0.205304857
GNB2L1	0.313124354
DNAJB4	-0.566310713
EFHD1	0.404983351
CT45A5	0.613503272
INTS3	-0.813641061
PCNXL2	0.3936158
TTPA	0.414284074
DDX24	-0.942128832
TRIM42	0.90710759
BICC1	-0.751865886
NDUFS5	0.905155586
KCNG1	0.315650477
TXNRD1	-0.712366517
RAB5A	-0.654724997
HPS1	0.767826386
TMF1	-0.490641865
GRM3	-0.683086462
PUF60	0.131473189
TOMM7	0.016993914
IMMT	0.744976461
GYG2	0.283959123
MTHFD1L	-0.32311402
PPP1R14D	0.356987025
GPR39	-0.642324033
CHCHD4	0.890458147
TYMS	-0.935469055
FGF5	0.249052704
LGALS14	-0.175106212
GLRA1	-0.520036744
TBL2	-0.961763693
CARNS1	-0.612010564
C21orf2	0.616144219
TAF1A	-0.643931565
KLK2	0.888506143
C5orf52	-0.177173039
TBC1D14	0.957285567
CHRNB4	-0.618096222
THAP4	0.780571822
FGF14	-0.101389367
HAVCR2	0.133769664
ZNF43	-0.665977724
ZNF45	-0.241933632
